Date,Initialprice,Finalprice,Discount
2019-04-07,99.98999999999999,99.98999999999999,0
2019-04-08,99.98999999999999,99.98999999999999,0
2019-04-09,99.98999999999999,99.98999999999999,0
2019-04-10,99.98999999999999,99.98999999999999,0
2019-04-11,99.98999999999999,99.98999999999999,0
2019-04-12,99.98999999999999,99.98999999999999,0
2019-04-13,99.98999999999999,99.98999999999999,0
2019-04-14,99.98999999999999,99.98999999999999,0
2019-04-15,99.98999999999999,99.98999999999999,0
2019-04-16,99.98999999999999,99.98999999999999,0
2019-04-17,99.98999999999999,99.98999999999999,0
2019-04-18,99.98999999999999,99.98999999999999,0
2019-04-19,99.98999999999999,99.98999999999999,0
2019-04-20,99.98999999999999,99.98999999999999,0
2019-04-21,99.98999999999999,99.98999999999999,0
2019-04-22,99.98999999999999,99.98999999999999,0
2019-04-23,99.98999999999999,99.98999999999999,0
2019-04-24,99.98999999999999,99.98999999999999,0
2019-04-25,99.98999999999999,99.98999999999999,0
2019-04-26,99.98999999999999,99.98999999999999,0
2019-04-27,99.98999999999999,99.98999999999999,0
2019-04-28,99.98999999999999,99.98999999999999,0
2019-04-29,99.98999999999999,99.98999999999999,0
2019-04-30,99.98999999999999,99.98999999999999,0
2019-05-01,99.98999999999999,99.98999999999999,0
2019-05-02,99.98999999999999,99.98999999999999,0
2019-05-03,99.98999999999999,99.98999999999999,0
2019-05-04,99.98999999999999,99.98999999999999,0
2019-05-05,99.98999999999999,99.98999999999999,0
2019-05-06,99.98999999999999,99.98999999999999,0
2019-05-07,99.98999999999999,99.98999999999999,0
2019-05-08,99.98999999999999,99.98999999999999,0
2019-05-09,99.98999999999999,99.98999999999999,0
2019-05-10,99.98999999999999,99.98999999999999,0
2019-05-11,99.98999999999999,99.98999999999999,0
2019-05-12,99.98999999999999,99.98999999999999,0
2019-05-13,99.98999999999999,99.98999999999999,0
2019-05-14,99.98999999999999,99.98999999999999,0
2019-05-15,99.98999999999999,99.98999999999999,0
2019-05-16,99.98999999999999,99.98999999999999,0
