Date,Initialprice,Finalprice,Discount
2020-03-02,34.99,34.99,0
2020-03-03,34.99,34.99,0
2020-03-04,34.99,6.99,80
2020-03-05,34.99,6.99,80
2020-03-06,34.99,6.99,80
2020-03-07,34.99,6.99,80
2020-03-08,34.99,6.99,80
2020-03-09,34.99,34.99,0
2020-03-10,34.99,34.99,0
2020-03-11,34.99,34.99,0
2020-03-12,34.99,34.99,0
2020-03-13,34.99,34.99,0
2020-03-14,34.99,34.99,0
2020-03-15,34.99,34.99,0
2020-03-16,34.99,34.99,0
2020-03-17,34.99,34.99,0
2020-03-18,34.99,34.99,0
2020-03-19,34.99,34.99,0
2020-03-20,34.99,34.99,0
2020-03-21,34.99,34.99,0
2020-03-22,34.99,34.99,0
2020-03-23,34.99,34.99,0
2020-03-24,34.99,34.99,0
2020-03-25,34.99,34.99,0
2020-03-26,34.99,34.99,0
2020-03-27,34.99,34.99,0
2020-03-28,34.99,34.99,0
2020-03-29,34.99,34.99,0
2020-03-30,29.99,29.99,0
2020-03-31,29.99,29.99,0
2020-04-01,29.99,29.99,0
2020-04-02,29.99,29.99,0
2020-04-03,29.99,29.99,0
2020-04-04,29.99,29.99,0
2020-04-05,29.99,29.99,0
2020-04-06,29.99,29.99,0
2020-04-07,29.99,29.99,0
2020-04-08,29.99,29.99,0
2020-04-09,29.99,29.99,0
2020-04-10,29.99,29.99,0
2020-04-11,29.99,29.99,0
2020-04-12,29.99,29.99,0
2020-04-13,29.99,29.99,0
2020-04-14,29.99,29.99,0
2020-04-15,29.99,29.99,0
2020-04-16,29.99,29.99,0
2020-04-17,29.99,29.99,0
2020-04-18,29.99,29.99,0
2020-04-19,29.99,29.99,0
2020-04-20,29.99,29.99,0
2020-04-21,29.99,29.99,0
2020-04-22,29.99,29.99,0
2020-04-23,29.99,29.99,0
2020-04-24,29.99,29.99,0
2020-04-25,29.99,29.99,0
2020-04-26,29.99,29.99,0
2020-04-27,29.99,29.99,0
2020-04-28,29.99,29.99,0
2020-04-29,29.99,29.99,0
2020-04-30,29.99,29.99,0
2020-05-01,29.99,29.99,0
2020-05-02,29.99,29.99,0
2020-05-03,29.99,29.99,0
2020-05-05,29.99,8.99,70
2020-05-06,29.99,8.99,70
2020-05-07,29.99,8.99,70
2020-05-08,29.99,29.99,0
2020-05-09,29.99,29.99,0
2020-05-10,29.99,29.99,0
2020-05-11,29.99,8.99,70
2020-05-12,29.99,8.99,70
2020-05-13,29.99,8.99,70
2020-05-14,29.99,8.99,70
2020-05-15,29.99,8.99,70
2020-05-16,29.99,8.99,70
2020-05-17,29.99,8.99,70
2020-05-18,29.99,29.99,0
2020-05-19,29.99,29.99,0
2020-05-20,29.99,29.99,0
2020-05-21,29.99,29.99,0
2020-05-22,29.99,29.99,0
2020-05-23,29.99,29.99,0
2020-05-24,29.99,29.99,0
2020-05-25,29.99,29.99,0
2020-05-26,29.99,29.99,0
2020-05-27,29.99,29.99,0
2020-05-28,29.99,29.99,0
2020-05-29,29.99,29.99,0
2020-05-30,29.99,29.99,0
2020-05-31,29.99,29.99,0
2020-06-01,29.99,29.99,0
2020-06-02,29.99,29.99,0
2020-06-03,29.99,29.99,0
2020-06-04,29.99,29.99,0
2020-06-05,29.99,29.99,0
2020-06-06,29.99,29.99,0
2020-06-07,29.99,29.99,0
2020-06-08,29.99,29.99,0
2020-06-09,29.99,29.99,0
2020-06-10,29.99,29.99,0
2020-06-11,29.99,29.99,0
2020-06-12,29.99,29.99,0
2020-06-13,29.99,29.99,0
2020-06-14,29.99,29.99,0
2020-06-15,29.99,29.99,0
2020-06-16,29.99,8.99,70
2020-06-17,29.99,8.99,70
2020-06-18,29.99,8.99,70
2020-06-19,29.99,8.99,70
2020-06-20,29.99,8.99,70
2020-06-21,29.99,8.99,70
2020-06-22,29.99,8.99,70
2020-06-23,29.99,8.99,70
2020-06-24,29.99,8.99,70
2020-06-25,29.99,8.99,70
2020-06-26,29.99,8.99,70
2020-06-27,29.99,8.99,70
2020-06-28,29.99,8.99,70
2020-06-29,29.99,8.99,70
2020-06-30,29.99,8.99,70
2020-07-01,29.99,8.99,70
2020-07-02,29.99,8.99,70
2020-07-03,29.99,8.99,70
2020-07-04,29.99,8.99,70
2020-07-05,29.99,8.99,70
2020-07-06,29.99,8.99,70
2020-07-07,29.99,8.99,70
2020-07-08,29.99,8.99,70
2020-07-09,29.99,29.99,0
2020-07-10,29.99,29.99,0
2020-07-11,29.99,29.99,0
2020-07-12,29.99,29.99,0
2020-07-13,29.99,29.99,0
2020-07-14,29.99,29.99,0
2020-07-15,29.99,29.99,0
2020-07-16,29.99,29.99,0
2020-07-17,29.99,29.99,0
2020-07-19,29.99,29.99,0
2020-07-20,29.99,29.99,0
2020-07-21,29.99,29.99,0
2020-07-22,29.99,29.99,0
2020-07-23,29.99,29.99,0
2020-07-24,29.99,29.99,0
2020-07-25,29.99,29.99,0
2020-07-26,29.99,29.99,0
2020-07-27,29.99,29.99,0
2020-07-28,29.99,9,70
2020-07-29,29.99,9,70
2020-07-30,29.99,9,70
2020-07-31,29.99,9,70
2020-08-01,29.99,9,70
2020-08-02,29.99,9,70
2020-08-03,29.99,29.99,0
2020-08-04,29.99,29.99,0
2020-08-05,29.99,29.99,0
2020-08-06,29.99,29.99,0
2020-08-07,29.99,29.99,0
2020-08-08,29.99,29.99,0
2020-08-09,29.99,29.99,0
2020-08-10,29.99,29.99,0
2020-08-11,29.99,29.99,0
2020-08-12,29.99,29.99,0
