Date,Initialprice,Finalprice,Discount
2019-07-10,199,199,0
2019-07-11,199,199,0
2019-07-12,199,199,0
2019-07-13,199,199,0
2019-07-14,199,199,0
2019-07-15,199,199,0
2019-07-16,199,199,0
2019-07-17,199,199,0
2019-07-18,199,199,0
2019-07-19,199,199,0
2019-07-20,199,199,0
2019-07-21,199,199,0
2019-07-22,199,199,0
2019-07-23,199,59.7,70
2019-07-24,199,59.7,70
2019-07-25,199,59.7,70
2019-07-26,199,59.7,70
2019-07-27,199,59.7,70
2019-07-28,199,59.7,70
2019-07-29,199,59.7,70
2019-07-30,199,59.7,70
2019-07-31,199,59.7,70
2019-08-01,199,59.7,70
2019-08-02,199,59.7,70
2019-08-03,199,59.7,70
2019-08-04,199,59.7,70
2019-08-05,199,59.7,70
2019-08-06,199,199,0
2019-08-07,199,199,0
2019-08-08,199,199,0
2019-08-09,199,199,0
2019-08-10,199,199,0
2019-08-11,199,199,0
2019-08-12,199,199,0
2019-08-13,199,199,0
2019-08-14,199,199,0
2019-08-15,199,199,0
2019-08-16,199,199,0
2019-08-17,199,199,0
2019-08-18,199,199,0
2019-08-19,199,199,0
2019-08-20,199,199,0
2019-08-21,199,199,0
2019-08-22,199,199,0
2019-08-23,199,199,0
2019-08-24,199,199,0
2019-08-25,199,199,0
2019-08-26,199,199,0
2019-08-27,199,199,0
2019-08-28,199,199,0
2019-08-29,199,199,0
2019-08-30,199,199,0
2019-08-31,199,199,0
2019-09-01,199,199,0
2019-09-02,199,199,0
2019-09-03,199,199,0
2019-09-04,199,199,0
2019-09-05,199,199,0
2019-09-06,199,199,0
2019-09-07,199,199,0
2019-09-08,199,199,0
2019-09-09,199,199,0
2019-09-10,199,199,0
2019-09-11,199,199,0
2019-09-12,199,199,0
2019-09-13,199,199,0
2019-09-14,199,199,0
2019-09-15,199,199,0
2019-09-16,199,199,0
2019-09-17,199,199,0
2019-09-18,199,199,0
2019-09-19,199,199,0
2019-09-20,199,199,0
2019-09-21,199,199,0
2019-09-22,199,199,0
2019-09-23,199,199,0
2019-09-24,199,199,0
2019-09-25,199,199,0
2019-09-26,199,199,0
2019-09-27,199,199,0
2019-09-28,199,199,0
2019-09-29,199,199,0
2019-09-30,199,199,0
2019-10-01,199,199,0
2019-10-02,199,59.7,70
2019-10-03,199,59.7,70
2019-10-04,199,59.7,70
2019-10-05,199,59.7,70
2019-10-06,199,59.7,70
2019-10-07,199,59.7,70
2019-10-08,199,59.7,70
2019-10-09,199,59.7,70
2019-10-10,199,59.7,70
2019-10-11,199,59.7,70
2019-10-12,199,59.7,70
2019-10-13,199,59.7,70
2019-10-14,199,59.7,70
2019-10-15,199,59.7,70
2019-10-16,199,199,0
2019-10-17,199,199,0
2019-10-18,199,199,0
2019-10-19,199,199,0
2019-10-20,199,199,0
2019-10-21,199,199,0
2019-10-22,199,199,0
2019-10-23,199,199,0
2019-10-24,199,199,0
2019-10-25,199,199,0
2019-10-26,199,199,0
2019-10-27,199,199,0
2019-10-28,199,49.75,75
2019-10-29,199,49.75,75
2019-10-30,199,49.75,75
2019-10-31,199,49.75,75
2019-11-01,199,199,0
2019-11-02,199,199,0
2019-11-03,199,199,0
2019-11-04,199,199,0
2019-11-05,199,199,0
2019-11-06,199,199,0
2019-11-07,199,199,0
2019-11-08,199,199,0
2019-11-09,199,199,0
2019-11-10,199,199,0
2019-11-11,199,199,0
2019-11-12,199,199,0
2019-11-13,199,199,0
2019-11-14,199,199,0
2019-11-15,199,199,0
2019-11-16,199,199,0
2019-11-17,199,199,0
2019-11-18,199,199,0
2019-11-19,199,199,0
2019-11-20,199,199,0
2019-11-21,199,199,0
2019-11-22,199,199,0
2019-11-23,199,199,0
2019-11-24,199,199,0
2019-11-25,199,199,0
2019-11-26,199,49.75,75
2019-11-27,199,49.75,75
2019-11-28,199,49.75,75
2019-11-29,199,49.75,75
2019-11-30,199,49.75,75
2019-12-01,199,49.75,75
2019-12-02,199,49.75,75
2019-12-03,199,199,0
2019-12-04,199,199,0
2019-12-05,199,199,0
2019-12-06,199,199,0
2019-12-07,199,199,0
2019-12-08,199,199,0
2019-12-09,199,199,0
2019-12-10,199,199,0
2019-12-11,199,199,0
2019-12-12,199,199,0
2019-12-13,199,199,0
2019-12-14,199,199,0
2019-12-15,199,199,0
2019-12-16,199,199,0
2019-12-17,199,199,0
2019-12-18,199,199,0
2019-12-19,199,49.75,75
2019-12-20,199,49.75,75
2019-12-21,199,49.75,75
2019-12-22,199,49.75,75
2019-12-23,199,49.75,75
2019-12-24,199,49.75,75
2019-12-25,199,49.75,75
2019-12-26,199,49.75,75
2019-12-27,199,49.75,75
2019-12-28,199,49.75,75
2019-12-29,199,49.75,75
2019-12-30,199,49.75,75
2019-12-31,199,49.75,75
2020-01-01,199,49.75,75
2020-01-02,199,55.72,72
2020-01-03,199,55.72,72
2020-01-04,199,55.72,72
2020-01-05,199,55.72,72
2020-01-06,199,55.72,72
2020-01-07,199,55.72,72
2020-01-08,199,55.72,72
2020-01-09,199,55.72,72
2020-01-10,199,55.72,72
2020-01-11,199,55.72,72
2020-01-12,199,55.72,72
2020-01-13,199,55.72,72
2020-01-14,199,55.72,72
2020-01-15,199,55.72,72
2020-01-16,199,199,0
2020-01-17,199,199,0
2020-01-18,199,199,0
2020-01-19,199,199,0
2020-01-20,199,199,0
2020-01-21,199,199,0
2020-01-22,199,199,0
2020-01-23,199,49.75,75
2020-01-24,199,49.75,75
2020-01-25,199,49.75,75
2020-01-26,199,49.75,75
2020-01-27,199,199,0
2020-01-28,199,199,0
2020-01-29,199,199,0
2020-01-30,199,199,0
2020-01-31,199,199,0
2020-02-01,199,199,0
2020-02-02,199,199,0
2020-02-03,199,199,0
2020-02-04,199,199,0
2020-02-05,199,199,0
2020-02-06,199,199,0
2020-02-07,199,199,0
2020-02-08,199,199,0
2020-02-09,199,199,0
2020-02-10,199,199,0
2020-02-11,199,199,0
2020-02-12,199,199,0
2020-02-13,199,199,0
2020-02-14,199,199,0
2020-02-15,199,199,0
2020-02-16,199,199,0
2020-02-17,199,199,0
2020-02-18,199,199,0
2020-02-19,199,199,0
2020-02-20,199,199,0
2020-02-21,199,199,0
2020-02-22,199,199,0
2020-02-23,199,199,0
2020-02-24,199,199,0
2020-02-25,199,199,0
2020-02-26,199,199,0
2020-02-27,199,55.72,72
2020-02-28,199,55.72,72
2020-02-29,199,55.72,72
2020-03-01,199,55.72,72
2020-03-02,199,55.72,72
2020-03-03,199,55.72,72
2020-03-04,199,55.72,72
2020-03-05,199,55.72,72
2020-03-06,199,55.72,72
2020-03-07,199,55.72,72
2020-03-08,199,55.72,72
2020-03-09,199,55.72,72
2020-03-10,199,55.72,72
2020-03-11,199,55.72,72
2020-03-12,199,199,0
2020-03-13,199,199,0
2020-03-14,199,199,0
2020-03-15,199,199,0
2020-03-16,199,199,0
2020-03-17,199,199,0
2020-03-18,199,199,0
2020-03-19,199,199,0
2020-03-20,199,199,0
2020-03-21,199,199,0
2020-03-22,199,199,0
2020-03-23,199,199,0
2020-03-24,199,199,0
2020-03-25,199,199,0
2020-03-26,199,199,0
2020-03-27,199,199,0
2020-03-28,199,199,0
2020-03-29,199,199,0
2020-03-30,199,199,0
2020-03-31,199,199,0
2020-04-01,199,199,0
2020-04-02,199,199,0
2020-04-03,199,199,0
2020-04-04,199,199,0
2020-04-05,199,199,0
2020-04-06,199,199,0
2020-04-07,199,199,0
2020-04-08,199,199,0
2020-04-09,199,199,0
2020-04-10,199,199,0
2020-04-11,199,199,0
2020-04-12,199,199,0
2020-04-13,199,199,0
2020-04-14,199,199,0
2020-04-15,199,199,0
2020-04-16,199,199,0
2020-04-17,199,199,0
2020-04-18,199,199,0
2020-04-19,199,199,0
2020-04-20,199,199,0
2020-04-21,199,199,0
2020-04-22,199,199,0
2020-04-23,199,199,0
2020-04-24,199,199,0
2020-04-25,199,199,0
2020-04-26,199,199,0
2020-04-27,199,199,0
2020-04-28,199,199,0
2020-04-29,199,199,0
2020-04-30,199,199,0
2020-05-01,199,199,0
2020-05-02,199,199,0
2020-05-03,199,199,0
2020-05-04,199,199,0
2020-05-05,199,199,0
2020-05-06,199,199,0
2020-05-07,199,55.72,72
2020-05-08,199,55.72,72
2020-05-09,199,55.72,72
2020-05-10,199,55.72,72
2020-05-11,199,55.72,72
2020-05-12,199,55.72,72
2020-05-13,199,55.72,72
2020-05-14,199,55.72,72
2020-05-15,199,55.72,72
2020-05-16,199,55.72,72
2020-05-17,199,55.72,72
2020-05-18,199,55.72,72
2020-05-19,199,55.72,72
2020-05-20,199,55.72,72
2020-05-21,199,199,0
2020-05-22,199,199,0
2020-05-23,199,199,0
2020-05-24,199,199,0
2020-05-25,199,199,0
2020-05-26,199,199,0
2020-05-27,199,199,0
2020-05-28,199,199,0
2020-05-29,199,199,0
2020-05-30,199,199,0
2020-05-31,199,199,0
2020-06-01,199,199,0
2020-06-02,199,199,0
2020-06-03,199,199,0
2020-06-04,199,199,0
2020-06-05,199,199,0
2020-06-06,199,199,0
2020-06-07,199,199,0
2020-06-08,199,199,0
2020-06-09,199,199,0
2020-06-10,199,199,0
2020-06-11,199,199,0
2020-06-12,199,199,0
2020-06-13,199,199,0
2020-06-14,199,199,0
2020-06-15,199,199,0
2020-06-16,199,199,0
2020-06-17,199,199,0
2020-06-18,199,199,0
2020-06-19,199,199,0
2020-06-20,199,199,0
2020-06-21,199,199,0
2020-06-22,199,199,0
2020-06-23,199,199,0
2020-06-24,199,199,0
2020-06-25,199,49.75,75
2020-06-26,199,49.75,75
2020-06-27,199,49.75,75
2020-06-28,199,49.75,75
2020-06-29,199,49.75,75
2020-06-30,199,49.75,75
2020-07-01,199,49.75,75
2020-07-02,199,49.75,75
2020-07-03,199,49.75,75
2020-07-04,199,49.75,75
2020-07-05,199,49.75,75
2020-07-06,199,49.75,75
2020-07-07,199,49.75,75
2020-07-08,199,49.75,75
2020-07-09,199,55.72,72
2020-07-10,199,55.72,72
2020-07-11,199,55.72,72
2020-07-12,199,55.72,72
2020-07-13,199,55.72,72
2020-07-14,199,55.72,72
2020-07-15,199,55.72,72
2020-07-16,199,55.72,72
2020-07-17,199,55.72,72
2020-07-18,199,55.72,72
2020-07-19,199,55.72,72
2020-07-20,199,55.72,72
2020-07-21,199,55.72,72
2020-07-22,199,55.72,72
2020-07-23,199,199,0
2020-07-24,199,199,0
2020-07-25,199,199,0
2020-07-26,199,199,0
2020-07-27,199,199,0
2020-07-28,199,199,0
2020-07-29,199,199,0
2020-07-30,199,199,0
2020-07-31,199,199,0
2020-08-01,199,199,0
2020-08-02,199,199,0
2020-08-03,199,199,0
2020-08-04,199,199,0
2020-08-05,199,199,0
2020-08-06,199,199,0
2020-08-07,199,199,0
2020-08-08,199,199,0
2020-08-09,199,199,0
2020-08-10,199,199,0
2020-08-11,199,199,0
2020-08-12,199,199,0
