Date,Initialprice,Finalprice,Discount
2019-06-07,5.99,5.99,0
2019-06-08,5.99,5.99,0
2019-06-09,5.99,5.99,0
2019-06-10,5.99,5.99,0
2019-06-11,5.99,5.99,0
2019-06-12,5.99,5.99,0
2019-06-13,5.99,5.99,0
2019-06-14,5.99,5.99,0
2019-06-15,5.99,5.99,0
2019-06-16,5.99,5.99,0
2019-06-17,5.99,5.99,0
2019-06-18,5.99,5.99,0
2019-06-19,5.99,5.99,0
2019-06-20,5.99,5.99,0
2019-06-21,5.99,5.99,0
2019-06-22,5.99,5.99,0
2019-06-23,5.99,5.99,0
2019-06-24,5.99,5.99,0
2019-06-25,5.99,3.89,35
2019-06-26,5.99,3.89,35
2019-06-27,5.99,3.89,35
2019-06-28,5.99,3.89,35
2019-06-29,5.99,3.89,35
2019-06-30,5.99,3.89,35
2019-07-01,5.99,3.89,35
2019-07-02,5.99,3.89,35
2019-07-03,5.99,3.89,35
2019-07-04,5.99,3.89,35
2019-07-05,5.99,3.89,35
2019-07-06,5.99,3.89,35
2019-07-07,5.99,3.89,35
2019-07-08,5.99,3.89,35
2019-07-09,5.99,5.99,0
2019-07-10,5.99,5.99,0
2019-07-11,5.99,5.99,0
2019-07-12,5.99,5.99,0
2019-07-13,5.99,5.99,0
2019-07-14,5.99,5.99,0
2019-07-15,5.99,5.99,0
2019-07-16,5.99,5.99,0
2019-07-17,5.99,5.99,0
2019-07-18,5.99,5.99,0
2019-07-19,5.99,5.99,0
2019-07-20,5.99,5.99,0
2019-07-21,5.99,5.99,0
2019-07-22,5.99,5.99,0
2019-07-23,7.99,7.99,0
2019-07-24,7.99,7.99,0
2019-07-25,7.99,7.99,0
2019-07-26,7.99,7.99,0
2019-07-27,7.99,7.99,0
2019-07-28,7.99,7.99,0
2019-07-29,7.99,7.99,0
2019-07-30,7.99,7.99,0
2019-07-31,7.99,7.99,0
2019-08-01,7.99,7.99,0
2019-08-02,7.99,7.99,0
2019-08-03,7.99,7.99,0
2019-08-04,7.99,7.99,0
2019-08-05,7.99,7.99,0
2019-08-06,7.99,7.99,0
2019-08-07,7.99,7.99,0
2019-08-08,7.99,7.99,0
2019-08-09,7.99,7.99,0
2019-08-10,7.99,7.99,0
2019-08-11,7.99,7.99,0
2019-08-12,7.99,7.99,0
2019-08-13,7.99,7.99,0
2019-08-14,7.99,7.99,0
2019-08-15,7.99,7.99,0
2019-08-16,7.99,7.99,0
2019-08-17,7.99,7.99,0
2019-08-18,7.99,7.99,0
2019-08-19,7.99,7.99,0
2019-08-20,7.99,7.99,0
2019-08-21,7.99,7.99,0
2019-08-22,7.99,7.99,0
2019-08-23,7.99,7.99,0
2019-08-24,7.99,7.99,0
2019-08-25,7.99,7.99,0
2019-08-26,7.99,7.99,0
2019-08-27,7.99,7.99,0
2019-08-28,7.99,7.99,0
2019-08-29,7.99,7.99,0
2019-08-30,7.99,5.19,35
2019-08-31,7.99,5.19,35
2019-09-01,7.99,5.19,35
2019-09-02,7.99,7.99,0
2019-09-03,7.99,7.99,0
2019-09-04,7.99,7.99,0
2019-09-05,7.99,7.99,0
2019-09-06,7.99,7.99,0
2019-09-07,7.99,7.99,0
2019-09-08,7.99,7.99,0
2019-09-09,7.99,7.99,0
2019-09-10,7.99,7.99,0
2019-09-11,7.99,7.99,0
2019-09-12,7.99,7.99,0
2019-09-13,7.99,7.99,0
2019-09-14,7.99,7.99,0
2019-09-15,7.99,7.99,0
2019-09-16,7.99,7.99,0
2019-09-17,7.99,7.99,0
2019-09-18,7.99,7.99,0
2019-09-19,7.99,7.99,0
2019-09-20,7.99,7.99,0
2019-09-21,7.99,7.99,0
2019-09-22,7.99,7.99,0
2019-09-23,7.99,7.99,0
2019-09-24,7.99,7.99,0
2019-09-25,7.99,7.99,0
2019-09-26,7.99,7.99,0
2019-09-27,7.99,7.99,0
2019-09-28,7.99,7.99,0
2019-09-29,7.99,7.99,0
2019-09-30,7.99,7.99,0
2019-10-01,7.99,7.99,0
2019-10-02,7.99,7.99,0
2019-10-03,7.99,7.99,0
2019-10-04,7.99,7.99,0
2019-10-05,7.99,7.99,0
2019-10-06,7.99,7.99,0
2019-10-07,7.99,7.99,0
2019-10-08,7.99,7.99,0
2019-10-09,7.99,7.99,0
2019-10-10,7.99,7.99,0
2019-10-11,7.99,7.99,0
2019-10-12,7.99,7.99,0
2019-10-13,7.99,7.99,0
2019-10-14,7.99,7.99,0
2019-10-15,7.99,5.19,35
2019-10-16,7.99,5.19,35
2019-10-17,7.99,5.19,35
2019-10-18,7.99,5.19,35
2019-10-19,7.99,5.19,35
2019-10-20,7.99,5.19,35
2019-10-21,7.99,7.99,0
2019-10-22,7.99,7.99,0
2019-10-23,7.99,7.99,0
2019-10-24,7.99,7.99,0
2019-10-25,7.99,7.99,0
2019-10-26,7.99,7.99,0
2019-10-27,7.99,7.99,0
2019-10-28,7.99,5.19,35
2019-10-29,7.99,5.19,35
2019-10-30,7.99,5.19,35
2019-10-31,7.99,5.19,35
2019-11-01,7.99,7.99,0
2019-11-02,7.99,7.99,0
2019-11-03,7.99,7.99,0
2019-11-04,7.99,7.99,0
2019-11-05,7.99,7.99,0
2019-11-06,7.99,7.99,0
2019-11-07,7.99,7.99,0
2019-11-08,7.99,7.99,0
2019-11-09,7.99,7.99,0
2019-11-10,7.99,5.19,35
2019-11-11,7.99,5.19,35
2019-11-12,7.99,7.99,0
2019-11-13,7.99,7.99,0
2019-11-14,7.99,7.99,0
2019-11-15,7.99,7.99,0
2019-11-16,7.99,7.99,0
2019-11-17,7.99,7.99,0
2019-11-18,7.99,7.99,0
2019-11-19,7.99,7.99,0
2019-11-20,7.99,7.99,0
2019-11-21,7.99,7.99,0
2019-11-22,7.99,7.99,0
2019-11-23,7.99,7.99,0
2019-11-24,7.99,7.99,0
2019-11-25,7.99,7.99,0
2019-11-26,7.99,5.19,35
2019-11-27,7.99,5.19,35
2019-11-28,7.99,5.19,35
2019-11-29,7.99,5.19,35
2019-11-30,7.99,5.19,35
2019-12-01,7.99,5.19,35
2019-12-02,7.99,5.19,35
2019-12-03,7.99,7.99,0
2019-12-04,7.99,7.99,0
2019-12-05,7.99,7.99,0
2019-12-06,7.99,7.99,0
2019-12-07,7.99,7.99,0
2019-12-08,7.99,7.99,0
2019-12-09,7.99,7.99,0
2019-12-10,7.99,7.99,0
2019-12-11,7.99,7.99,0
2019-12-12,7.99,7.99,0
2019-12-13,7.99,7.99,0
2019-12-14,7.99,7.99,0
2019-12-15,7.99,7.99,0
2019-12-16,7.99,7.99,0
2019-12-17,7.99,7.99,0
2019-12-18,7.99,7.99,0
2019-12-19,7.99,5.19,35
2019-12-20,7.99,5.19,35
2019-12-21,7.99,5.19,35
2019-12-22,7.99,5.19,35
2019-12-23,7.99,5.19,35
2019-12-24,7.99,5.19,35
2019-12-25,7.99,5.19,35
2019-12-26,7.99,5.19,35
2019-12-27,7.99,5.19,35
2019-12-28,7.99,5.19,35
2019-12-29,7.99,5.19,35
2019-12-30,7.99,5.19,35
2019-12-31,7.99,5.19,35
2020-01-01,7.99,5.19,35
2020-01-02,7.99,7.99,0
2020-01-03,7.99,7.99,0
2020-01-04,7.99,7.99,0
2020-01-05,7.99,7.99,0
2020-01-06,7.99,7.99,0
2020-01-07,7.99,7.99,0
2020-01-08,7.99,7.99,0
2020-01-09,7.99,7.99,0
2020-01-10,7.99,7.99,0
2020-01-11,7.99,7.99,0
2020-01-12,7.99,7.99,0
2020-01-13,7.99,7.99,0
2020-01-14,7.99,7.99,0
2020-01-15,7.99,7.99,0
2020-01-16,7.99,7.99,0
2020-01-17,7.99,7.99,0
2020-01-18,7.99,7.99,0
2020-01-19,7.99,7.99,0
2020-01-20,7.99,7.99,0
2020-01-21,7.99,7.99,0
2020-01-22,7.99,7.99,0
2020-01-23,7.99,5.19,35
2020-01-24,7.99,5.19,35
2020-01-25,7.99,5.19,35
2020-01-26,7.99,5.19,35
2020-01-27,7.99,7.99,0
2020-01-28,7.99,7.99,0
2020-01-29,7.99,7.99,0
2020-01-30,7.99,7.99,0
2020-01-31,7.99,7.99,0
2020-02-01,7.99,7.99,0
2020-02-02,7.99,7.99,0
2020-02-03,7.99,7.99,0
2020-02-04,7.99,7.99,0
2020-02-05,7.99,7.99,0
2020-02-06,7.99,7.99,0
2020-02-07,7.99,7.99,0
2020-02-08,7.99,7.99,0
2020-02-09,7.99,7.99,0
2020-02-10,7.99,7.99,0
2020-02-11,7.99,7.99,0
2020-02-12,7.99,7.99,0
2020-02-13,7.99,7.99,0
2020-02-14,7.99,7.99,0
2020-02-15,7.99,7.99,0
2020-02-16,7.99,7.99,0
2020-02-17,7.99,7.99,0
2020-02-18,7.99,7.99,0
2020-02-19,7.99,7.99,0
2020-02-20,7.99,7.99,0
2020-02-21,7.99,7.99,0
2020-02-22,7.99,7.99,0
2020-02-23,7.99,7.99,0
2020-02-24,7.99,7.99,0
2020-02-25,7.99,7.99,0
2020-02-26,7.99,7.99,0
2020-02-27,7.99,7.99,0
2020-02-28,7.99,7.99,0
2020-02-29,7.99,7.99,0
2020-03-01,7.99,7.99,0
2020-03-02,7.99,7.99,0
2020-03-03,7.99,7.99,0
2020-03-04,7.99,7.99,0
2020-03-05,7.99,7.99,0
2020-03-06,7.99,7.99,0
2020-03-07,7.99,7.99,0
2020-03-08,7.99,7.99,0
2020-03-09,7.99,7.99,0
2020-03-10,7.99,7.99,0
2020-03-11,7.99,7.99,0
2020-03-12,7.99,7.99,0
2020-03-13,7.99,7.99,0
2020-03-14,7.99,7.99,0
2020-03-15,7.99,7.99,0
2020-03-16,7.99,7.99,0
2020-03-17,7.99,7.99,0
2020-03-18,7.99,7.99,0
2020-03-19,7.99,7.99,0
2020-03-20,7.99,7.99,0
2020-03-21,7.99,7.99,0
2020-03-22,7.99,7.99,0
2020-03-23,7.99,7.99,0
2020-03-24,7.99,7.99,0
2020-03-25,7.99,7.99,0
2020-03-26,7.99,7.99,0
2020-03-27,7.99,7.99,0
2020-03-28,7.99,7.99,0
2020-03-29,7.99,7.99,0
2020-03-30,7.99,7.99,0
2020-03-31,7.99,7.99,0
2020-04-01,7.99,7.99,0
2020-04-02,7.99,5.99,25
2020-04-03,7.99,5.99,25
2020-04-04,7.99,5.99,25
2020-04-05,7.99,5.99,25
2020-04-06,7.99,7.99,0
2020-04-07,7.99,7.99,0
2020-04-08,7.99,7.99,0
2020-04-09,7.99,7.99,0
2020-04-10,7.99,7.99,0
2020-04-11,7.99,7.99,0
2020-04-12,7.99,7.99,0
2020-04-13,7.99,7.99,0
2020-04-14,7.99,7.99,0
2020-04-15,7.99,7.99,0
2020-04-16,9.99,9.99,0
2020-04-17,9.99,9.99,0
2020-04-18,9.99,9.99,0
2020-04-19,9.99,9.99,0
2020-04-20,9.99,9.99,0
2020-04-21,9.99,9.99,0
2020-04-22,9.99,9.99,0
2020-04-23,9.99,9.99,0
2020-04-24,9.99,9.99,0
2020-04-25,9.99,9.99,0
2020-04-26,9.99,9.99,0
2020-04-27,9.99,9.99,0
2020-04-28,9.99,9.99,0
2020-04-29,9.99,9.99,0
2020-04-30,9.99,9.99,0
2020-05-01,9.99,9.99,0
2020-05-02,9.99,9.99,0
2020-05-03,9.99,9.99,0
2020-05-04,9.99,9.99,0
2020-05-05,9.99,9.99,0
2020-05-06,9.99,9.99,0
2020-05-07,9.99,9.99,0
2020-05-08,9.99,9.99,0
2020-05-09,9.99,9.99,0
2020-05-10,9.99,9.99,0
2020-05-11,9.99,9.99,0
2020-05-12,9.99,9.99,0
2020-05-13,9.99,9.99,0
2020-05-14,9.99,9.99,0
2020-05-15,9.99,9.99,0
2020-05-16,9.99,9.99,0
2020-05-17,9.99,9.99,0
2020-05-18,9.99,9.99,0
2020-05-19,9.99,9.99,0
2020-05-20,9.99,9.99,0
2020-05-21,9.99,9.99,0
2020-05-22,9.99,9.99,0
2020-05-23,9.99,9.99,0
2020-05-24,9.99,9.99,0
2020-05-25,9.99,9.99,0
2020-05-26,14.99,14.99,0
2020-05-27,14.99,14.99,0
2020-05-28,14.99,14.99,0
2020-05-29,14.99,14.99,0
2020-05-30,14.99,14.99,0
2020-05-31,14.99,14.99,0
2020-06-01,14.99,14.99,0
2020-06-02,14.99,14.99,0
2020-06-03,14.99,14.99,0
2020-06-04,14.99,14.99,0
2020-06-05,14.99,14.99,0
2020-06-06,14.99,14.99,0
2020-06-07,14.99,14.99,0
2020-06-08,14.99,14.99,0
2020-06-09,14.99,14.99,0
2020-06-10,14.99,14.99,0
2020-06-11,14.99,14.99,0
2020-06-12,14.99,14.99,0
2020-06-13,14.99,14.99,0
2020-06-14,14.99,14.99,0
2020-06-15,14.99,14.99,0
2020-06-16,14.99,14.99,0
2020-06-17,14.99,14.99,0
2020-06-18,14.99,14.99,0
2020-06-19,14.99,14.99,0
2020-06-20,14.99,14.99,0
2020-06-21,14.99,14.99,0
2020-06-22,14.99,14.99,0
2020-06-23,14.99,14.99,0
2020-06-24,14.99,14.99,0
2020-06-25,14.99,11.99,20
2020-06-26,14.99,11.99,20
2020-06-27,14.99,11.99,20
2020-06-28,14.99,11.99,20
2020-06-29,14.99,11.99,20
2020-06-30,14.99,11.99,20
2020-07-01,14.99,11.99,20
2020-07-02,14.99,11.99,20
2020-07-03,14.99,11.99,20
2020-07-04,14.99,11.99,20
2020-07-05,14.99,11.99,20
2020-07-06,14.99,11.99,20
2020-07-07,14.99,11.99,20
2020-07-08,14.99,11.99,20
2020-07-09,14.99,14.99,0
2020-07-10,14.99,14.99,0
2020-07-11,14.99,14.99,0
2020-07-12,14.99,14.99,0
2020-07-13,14.99,14.99,0
2020-07-14,14.99,14.99,0
2020-07-15,14.99,14.99,0
2020-07-16,14.99,14.99,0
2020-07-17,14.99,14.99,0
2020-07-18,14.99,14.99,0
2020-07-19,14.99,14.99,0
2020-07-20,14.99,14.99,0
2020-07-21,14.99,14.99,0
2020-07-22,14.99,14.99,0
2020-07-23,14.99,14.99,0
2020-07-24,14.99,14.99,0
2020-07-25,14.99,14.99,0
2020-07-26,14.99,14.99,0
2020-07-27,14.99,14.99,0
2020-07-28,14.99,14.99,0
2020-07-29,14.99,14.99,0
2020-07-30,14.99,14.99,0
2020-07-31,14.99,14.99,0
2020-08-01,14.99,14.99,0
2020-08-02,14.99,14.99,0
2020-08-03,14.99,14.99,0
2020-08-04,14.99,14.99,0
2020-08-05,14.99,14.99,0
2020-08-06,14.99,14.99,0
2020-08-07,14.99,14.99,0
2020-08-08,14.99,14.99,0
2020-08-09,14.99,14.99,0
2020-08-10,14.99,14.99,0
2020-08-11,14.99,14.99,0
2020-08-12,14.99,14.99,0
