Date,Initialprice,Finalprice,Discount
2019-09-24,44.99,44.99,0
2019-09-25,44.99,44.99,0
2019-09-26,44.99,11.24,75
2019-09-27,44.99,11.24,75
2019-09-28,44.99,11.24,75
2019-09-29,44.99,11.24,75
2019-09-30,44.99,44.99,0
2019-10-01,44.99,44.99,0
2019-10-02,44.99,44.99,0
2019-10-03,44.99,44.99,0
2019-10-04,44.99,44.99,0
2019-10-05,44.99,44.99,0
2019-10-06,44.99,44.99,0
2019-10-07,44.99,44.99,0
2019-10-08,44.99,44.99,0
2019-10-09,44.99,44.99,0
2019-10-10,44.99,44.99,0
2019-10-11,44.99,44.99,0
2019-10-12,44.99,44.99,0
2019-10-13,44.99,44.99,0
2019-10-14,44.99,44.99,0
2019-10-15,44.99,44.99,0
2019-10-16,44.99,44.99,0
2019-10-17,44.99,44.99,0
2019-10-18,44.99,44.99,0
2019-10-19,44.99,44.99,0
2019-10-20,44.99,44.99,0
2019-10-21,44.99,44.99,0
2019-10-22,44.99,44.99,0
2019-10-23,44.99,44.99,0
2019-10-24,44.99,44.99,0
2019-10-25,44.99,44.99,0
2019-10-26,44.99,44.99,0
2019-10-27,44.99,44.99,0
2019-10-28,44.99,44.99,0
2019-10-29,44.99,44.99,0
2019-10-30,44.99,44.99,0
2019-10-31,44.99,44.99,0
2019-11-01,44.99,44.99,0
2019-11-02,44.99,44.99,0
2019-11-03,44.99,44.99,0
2019-11-04,44.99,44.99,0
2019-11-05,44.99,44.99,0
2019-11-06,44.99,44.99,0
2019-11-07,44.99,44.99,0
2019-11-08,44.99,44.99,0
2019-11-09,44.99,44.99,0
2019-11-10,44.99,44.99,0
2019-11-11,44.99,44.99,0
2019-11-12,44.99,44.99,0
2019-11-13,44.99,44.99,0
2019-11-14,44.99,44.99,0
2019-11-15,44.99,44.99,0
2019-11-16,44.99,44.99,0
2019-11-17,44.99,44.99,0
2019-11-18,44.99,44.99,0
2019-11-19,44.99,44.99,0
2019-11-20,44.99,44.99,0
2019-11-21,44.99,44.99,0
2019-11-22,44.99,11.24,75
2019-11-23,44.99,11.24,75
2019-11-24,44.99,11.24,75
2019-11-25,44.99,11.24,75
2019-11-26,44.99,11.24,75
2019-11-27,44.99,11.24,75
2019-11-28,44.99,11.24,75
2019-11-29,44.99,11.24,75
2019-11-30,44.99,11.24,75
2019-12-01,44.99,11.24,75
2019-12-02,44.99,11.24,75
2019-12-03,44.99,44.99,0
2019-12-04,44.99,44.99,0
2019-12-05,44.99,44.99,0
2019-12-06,44.99,44.99,0
2019-12-07,44.99,44.99,0
2019-12-08,44.99,44.99,0
2019-12-09,44.99,44.99,0
2019-12-10,44.99,44.99,0
2019-12-11,44.99,44.99,0
2019-12-12,44.99,44.99,0
2019-12-13,44.99,44.99,0
2019-12-14,44.99,44.99,0
2019-12-15,44.99,44.99,0
2019-12-16,44.99,44.99,0
2019-12-17,44.99,44.99,0
2019-12-18,44.99,44.99,0
2019-12-19,44.99,11.24,75
2019-12-20,44.99,11.24,75
2019-12-21,44.99,11.24,75
2019-12-22,44.99,11.24,75
2019-12-23,44.99,11.24,75
2019-12-24,44.99,11.24,75
2019-12-25,44.99,11.24,75
2019-12-26,44.99,11.24,75
2019-12-27,44.99,11.24,75
2019-12-28,44.99,11.24,75
2019-12-29,44.99,11.24,75
2019-12-30,44.99,11.24,75
2019-12-31,44.99,11.24,75
2020-01-01,44.99,11.24,75
2020-01-02,44.99,44.99,0
2020-01-03,44.99,44.99,0
2020-01-04,44.99,44.99,0
2020-01-05,44.99,44.99,0
2020-01-06,44.99,44.99,0
2020-01-07,44.99,44.99,0
2020-01-08,44.99,44.99,0
2020-01-09,44.99,44.99,0
2020-01-10,44.99,44.99,0
2020-01-11,44.99,44.99,0
2020-01-12,44.99,44.99,0
2020-01-13,44.99,44.99,0
2020-01-14,44.99,44.99,0
2020-01-15,44.99,44.99,0
2020-01-16,44.99,44.99,0
2020-01-17,44.99,44.99,0
2020-01-18,44.99,44.99,0
2020-01-19,44.99,44.99,0
2020-01-20,44.99,44.99,0
2020-01-21,44.99,44.99,0
2020-01-22,44.99,44.99,0
2020-01-23,44.99,11.24,75
2020-01-24,44.99,11.24,75
2020-01-25,44.99,11.24,75
2020-01-26,44.99,11.24,75
2020-01-27,44.99,44.99,0
2020-01-28,44.99,44.99,0
2020-01-29,44.99,44.99,0
2020-01-30,44.99,44.99,0
2020-01-31,44.99,44.99,0
2020-02-01,44.99,44.99,0
2020-02-02,44.99,44.99,0
2020-02-03,44.99,44.99,0
2020-02-04,44.99,44.99,0
2020-02-05,44.99,44.99,0
2020-02-06,44.99,44.99,0
2020-02-07,44.99,44.99,0
2020-02-08,44.99,44.99,0
2020-02-09,44.99,44.99,0
2020-02-10,44.99,44.99,0
2020-02-11,44.99,44.99,0
2020-02-12,44.99,44.99,0
2020-02-13,44.99,44.99,0
2020-02-14,44.99,44.99,0
2020-02-15,44.99,44.99,0
2020-02-16,44.99,44.99,0
2020-02-17,44.99,44.99,0
2020-02-18,44.99,44.99,0
2020-02-19,44.99,44.99,0
2020-02-20,44.99,44.99,0
2020-02-21,44.99,44.99,0
2020-02-22,44.99,44.99,0
2020-02-23,44.99,44.99,0
2020-02-24,44.99,44.99,0
2020-02-25,44.99,44.99,0
2020-02-26,44.99,44.99,0
2020-02-27,44.99,44.99,0
2020-02-28,44.99,44.99,0
2020-02-29,44.99,44.99,0
2020-03-01,44.99,44.99,0
2020-03-02,44.99,44.99,0
2020-03-03,44.99,44.99,0
2020-03-04,44.99,44.99,0
2020-03-05,44.99,44.99,0
2020-03-06,44.99,44.99,0
2020-03-07,44.99,44.99,0
2020-03-08,44.99,44.99,0
2020-03-09,44.99,44.99,0
2020-03-10,44.99,44.99,0
2020-03-11,44.99,44.99,0
2020-03-12,44.99,44.99,0
2020-03-13,44.99,44.99,0
2020-03-14,44.99,44.99,0
2020-03-15,44.99,44.99,0
2020-03-16,44.99,44.99,0
2020-03-17,44.99,44.99,0
2020-03-18,44.99,44.99,0
2020-03-19,44.99,44.99,0
2020-03-20,44.99,44.99,0
2020-03-21,44.99,44.99,0
2020-03-22,44.99,44.99,0
2020-03-23,44.99,44.99,0
2020-03-24,44.99,44.99,0
2020-03-25,44.99,44.99,0
2020-03-26,44.99,44.99,0
2020-03-27,44.99,44.99,0
2020-03-28,44.99,44.99,0
2020-03-29,44.99,44.99,0
2020-03-30,44.99,44.99,0
2020-03-31,44.99,44.99,0
2020-04-01,44.99,44.99,0
2020-04-02,44.99,44.99,0
2020-04-03,44.99,44.99,0
2020-04-04,44.99,44.99,0
2020-04-05,44.99,44.99,0
2020-04-06,44.99,44.99,0
2020-04-07,44.99,44.99,0
2020-04-08,44.99,44.99,0
2020-04-09,44.99,44.99,0
2020-04-10,44.99,44.99,0
2020-04-11,44.99,44.99,0
2020-04-12,44.99,44.99,0
2020-04-13,44.99,44.99,0
2020-04-14,44.99,44.99,0
2020-04-15,44.99,44.99,0
2020-04-16,44.99,44.99,0
2020-04-17,44.99,44.99,0
2020-04-18,44.99,44.99,0
2020-04-19,44.99,44.99,0
2020-04-20,44.99,44.99,0
2020-04-21,44.99,44.99,0
2020-04-22,44.99,44.99,0
2020-04-23,44.99,44.99,0
2020-04-24,44.99,44.99,0
2020-04-25,44.99,44.99,0
2020-04-26,44.99,44.99,0
2020-04-27,44.99,11.24,75
2020-04-28,44.99,11.24,75
2020-04-29,44.99,11.24,75
2020-04-30,44.99,11.24,75
2020-05-01,44.99,11.24,75
2020-05-02,44.99,11.24,75
2020-05-03,44.99,11.24,75
2020-05-04,44.99,44.99,0
2020-05-05,44.99,44.99,0
2020-05-06,44.99,44.99,0
2020-05-07,44.99,44.99,0
2020-05-08,44.99,44.99,0
2020-05-09,44.99,44.99,0
2020-05-10,44.99,44.99,0
2020-05-11,44.99,44.99,0
2020-05-12,44.99,44.99,0
2020-05-13,44.99,44.99,0
2020-05-14,44.99,44.99,0
2020-05-15,44.99,44.99,0
2020-05-16,44.99,44.99,0
2020-05-17,44.99,44.99,0
2020-05-18,44.99,44.99,0
2020-05-19,44.99,44.99,0
2020-05-20,44.99,44.99,0
2020-05-21,44.99,44.99,0
2020-05-22,44.99,44.99,0
2020-05-23,44.99,44.99,0
2020-05-24,44.99,44.99,0
2020-05-25,44.99,44.99,0
2020-05-26,44.99,44.99,0
2020-05-27,44.99,44.99,0
2020-05-28,44.99,44.99,0
2020-05-29,44.99,44.99,0
2020-05-30,44.99,44.99,0
2020-05-31,44.99,44.99,0
2020-06-01,44.99,44.99,0
2020-06-02,44.99,44.99,0
2020-06-03,44.99,44.99,0
2020-06-04,44.99,44.99,0
2020-06-05,44.99,44.99,0
2020-06-06,44.99,44.99,0
2020-06-07,44.99,44.99,0
2020-06-08,44.99,44.99,0
2020-06-09,44.99,44.99,0
2020-06-10,44.99,44.99,0
2020-06-11,44.99,44.99,0
2020-06-12,44.99,44.99,0
2020-06-13,44.99,44.99,0
2020-06-14,44.99,44.99,0
2020-06-15,44.99,44.99,0
2020-06-16,44.99,44.99,0
2020-06-17,44.99,44.99,0
2020-06-18,44.99,44.99,0
2020-06-19,44.99,44.99,0
2020-06-20,44.99,44.99,0
2020-06-21,44.99,44.99,0
2020-06-22,44.99,44.99,0
2020-06-23,44.99,44.99,0
2020-06-24,44.99,44.99,0
2020-06-25,44.99,11.24,75
2020-06-26,44.99,11.24,75
2020-06-27,44.99,11.24,75
2020-06-28,44.99,11.24,75
2020-06-29,44.99,11.24,75
2020-06-30,44.99,11.24,75
2020-07-01,44.99,11.24,75
2020-07-02,44.99,11.24,75
2020-07-03,44.99,11.24,75
2020-07-04,44.99,11.24,75
2020-07-05,44.99,11.24,75
2020-07-06,44.99,11.24,75
2020-07-07,44.99,11.24,75
2020-07-08,44.99,11.24,75
2020-07-09,44.99,44.99,0
2020-07-10,44.99,44.99,0
2020-07-11,44.99,44.99,0
2020-07-12,44.99,44.99,0
2020-07-13,44.99,44.99,0
2020-07-14,44.99,44.99,0
2020-07-15,44.99,44.99,0
2020-07-16,44.99,44.99,0
2020-07-17,44.99,44.99,0
2020-07-19,44.99,44.99,0
2020-07-20,44.99,44.99,0
2020-07-21,44.99,44.99,0
2020-07-22,44.99,44.99,0
2020-07-23,44.99,44.99,0
2020-07-24,44.99,44.99,0
2020-07-25,44.99,44.99,0
2020-07-26,44.99,44.99,0
2020-07-27,44.99,44.99,0
2020-07-28,44.99,44.99,0
2020-07-29,44.99,44.99,0
2020-07-30,44.99,44.99,0
2020-07-31,44.99,44.99,0
2020-08-01,44.99,44.99,0
2020-08-02,44.99,44.99,0
2020-08-03,44.99,44.99,0
2020-08-04,44.99,44.99,0
2020-08-05,44.99,44.99,0
2020-08-06,44.99,44.99,0
2020-08-07,44.99,44.99,0
2020-08-08,44.99,44.99,0
2020-08-09,44.99,44.99,0
2020-08-10,44.99,44.99,0
2020-08-11,44.99,44.99,0
2020-08-12,44.99,44.99,0
