Date,Initialprice,Finalprice,Discount
2019-08-08,15.99,15.99,0
2019-08-09,15.99,15.99,0
2019-08-10,15.99,15.99,0
2019-08-11,15.99,15.99,0
2019-08-12,15.99,15.99,0
2019-08-13,15.99,15.99,0
2019-08-14,15.99,15.99,0
2019-08-15,15.99,15.99,0
2019-08-16,15.99,15.99,0
2019-08-17,15.99,15.99,0
2019-08-18,15.99,15.99,0
2019-08-19,15.99,15.99,0
2019-08-20,15.99,15.99,0
2019-08-21,15.99,15.99,0
2019-08-22,15.99,15.99,0
2019-08-23,15.99,15.99,0
2019-08-24,15.99,15.99,0
2019-08-25,15.99,15.99,0
2019-08-26,15.99,15.99,0
2019-08-27,15.99,15.99,0
2019-08-28,15.99,15.99,0
2019-08-29,15.99,15.99,0
2019-08-30,15.99,15.99,0
2019-08-31,15.99,15.99,0
2019-09-01,15.99,15.99,0
2019-09-02,15.99,15.99,0
2019-09-03,15.99,15.99,0
2019-09-04,15.99,15.99,0
2019-09-05,15.99,15.99,0
2019-09-06,15.99,15.99,0
2019-09-07,15.99,15.99,0
2019-09-08,15.99,15.99,0
2019-09-09,15.99,15.99,0
2019-09-10,15.99,15.99,0
2019-09-11,15.99,15.99,0
2019-09-12,15.99,7.99,50
2019-09-13,15.99,7.99,50
2019-09-14,15.99,7.99,50
2019-09-15,15.99,15.99,0
2019-09-16,15.99,15.99,0
2019-09-17,15.99,15.99,0
2019-09-18,15.99,15.99,0
2019-09-19,15.99,15.99,0
2019-09-20,15.99,15.99,0
2019-09-21,15.99,15.99,0
2019-09-22,15.99,15.99,0
2019-09-23,15.99,15.99,0
2019-09-24,15.99,15.99,0
2019-09-25,15.99,15.99,0
2019-09-26,15.99,15.99,0
2019-09-27,15.99,15.99,0
2019-09-28,15.99,15.99,0
2019-09-29,15.99,15.99,0
2019-09-30,15.99,15.99,0
2019-10-01,15.99,15.99,0
2019-10-02,15.99,15.99,0
2019-10-03,15.99,15.99,0
2019-10-04,15.99,15.99,0
2019-10-05,15.99,15.99,0
2019-10-06,15.99,15.99,0
2019-10-07,15.99,15.99,0
2019-10-08,15.99,15.99,0
2019-10-09,15.99,15.99,0
2019-10-10,15.99,15.99,0
2019-10-11,15.99,15.99,0
2019-10-12,15.99,15.99,0
2019-10-13,15.99,15.99,0
2019-10-14,15.99,15.99,0
2019-10-15,15.99,15.99,0
2019-10-16,15.99,15.99,0
2019-10-17,15.99,15.99,0
2019-10-18,15.99,15.99,0
2019-10-19,15.99,15.99,0
2019-10-20,15.99,15.99,0
2019-10-21,15.99,15.99,0
2019-10-22,15.99,15.99,0
2019-10-23,15.99,15.99,0
2019-10-24,15.99,15.99,0
2019-10-25,15.99,15.99,0
2019-10-26,15.99,15.99,0
2019-10-27,15.99,15.99,0
2019-10-28,15.99,15.99,0
2019-10-29,15.99,15.99,0
2019-10-30,15.99,15.99,0
2019-10-31,15.99,15.99,0
2019-11-01,15.99,15.99,0
2019-11-02,15.99,15.99,0
2019-11-03,15.99,15.99,0
2019-11-04,15.99,15.99,0
2019-11-05,15.99,15.99,0
2019-11-06,15.99,15.99,0
2019-11-07,15.99,15.99,0
2019-11-08,15.99,15.99,0
2019-11-09,15.99,15.99,0
2019-11-10,15.99,15.99,0
2019-11-11,15.99,15.99,0
2019-11-12,15.99,15.99,0
2019-11-13,15.99,15.99,0
2019-11-14,15.99,15.99,0
2019-11-15,15.99,15.99,0
2019-11-16,15.99,15.99,0
2019-11-17,15.99,15.99,0
2019-11-18,15.99,15.99,0
2019-11-19,15.99,15.99,0
2019-11-20,15.99,15.99,0
2019-11-21,15.99,15.99,0
2019-11-22,15.99,15.99,0
2019-11-23,15.99,15.99,0
2019-11-24,15.99,15.99,0
2019-11-25,15.99,15.99,0
2019-11-26,15.99,15.99,0
2019-11-27,15.99,15.99,0
2019-11-28,15.99,15.99,0
2019-11-29,15.99,15.99,0
2019-11-30,15.99,15.99,0
2019-12-01,15.99,15.99,0
2019-12-02,15.99,15.99,0
2019-12-03,15.99,15.99,0
2019-12-04,15.99,15.99,0
2019-12-05,15.99,15.99,0
2019-12-06,15.99,15.99,0
2019-12-07,15.99,15.99,0
2019-12-08,15.99,15.99,0
2019-12-09,15.99,15.99,0
2019-12-10,15.99,15.99,0
2019-12-11,15.99,15.99,0
2019-12-12,15.99,15.99,0
2019-12-13,15.99,15.99,0
2019-12-14,15.99,15.99,0
2019-12-15,15.99,15.99,0
2019-12-16,15.99,15.99,0
2019-12-17,15.99,15.99,0
2019-12-18,15.99,15.99,0
2019-12-19,15.99,7.99,50
2019-12-20,15.99,7.99,50
2019-12-21,15.99,7.99,50
2019-12-22,15.99,7.99,50
2019-12-23,15.99,7.99,50
2019-12-24,15.99,7.99,50
2019-12-25,15.99,7.99,50
2019-12-26,15.99,7.99,50
2019-12-27,15.99,7.99,50
2019-12-28,15.99,7.99,50
2019-12-29,15.99,7.99,50
2019-12-30,15.99,7.99,50
2019-12-31,15.99,7.99,50
2020-01-01,15.99,7.99,50
2020-01-02,15.99,15.99,0
2020-01-03,15.99,15.99,0
2020-01-04,15.99,15.99,0
2020-01-05,15.99,15.99,0
2020-01-06,15.99,15.99,0
2020-01-07,15.99,15.99,0
2020-01-08,15.99,15.99,0
2020-01-09,15.99,15.99,0
2020-01-10,15.99,15.99,0
2020-01-11,15.99,15.99,0
2020-01-12,15.99,15.99,0
2020-01-13,15.99,15.99,0
2020-01-14,15.99,15.99,0
2020-01-15,15.99,15.99,0
2020-01-16,15.99,15.99,0
2020-01-17,15.99,15.99,0
2020-01-18,15.99,15.99,0
2020-01-19,15.99,15.99,0
2020-01-20,15.99,15.99,0
2020-01-21,15.99,15.99,0
2020-01-22,15.99,15.99,0
2020-01-23,15.99,15.99,0
2020-01-24,15.99,15.99,0
2020-01-25,15.99,15.99,0
2020-01-26,15.99,15.99,0
2020-01-27,15.99,15.99,0
2020-01-28,15.99,15.99,0
2020-01-29,15.99,15.99,0
2020-01-30,15.99,15.99,0
2020-01-31,15.99,15.99,0
2020-02-01,15.99,15.99,0
2020-02-02,15.99,15.99,0
2020-02-03,15.99,15.99,0
2020-02-04,15.99,15.99,0
2020-02-05,15.99,15.99,0
2020-02-06,15.99,15.99,0
2020-02-07,15.99,15.99,0
2020-02-08,15.99,15.99,0
2020-02-09,15.99,15.99,0
2020-02-10,15.99,15.99,0
2020-02-11,15.99,15.99,0
2020-02-12,15.99,15.99,0
2020-02-13,15.99,15.99,0
2020-02-14,15.99,15.99,0
2020-02-15,15.99,15.99,0
2020-02-16,15.99,15.99,0
2020-02-17,15.99,15.99,0
2020-02-18,15.99,15.99,0
2020-02-19,15.99,15.99,0
2020-02-20,15.99,15.99,0
2020-02-21,15.99,15.99,0
2020-02-22,15.99,15.99,0
2020-02-23,15.99,15.99,0
2020-02-24,15.99,15.99,0
2020-02-25,15.99,15.99,0
2020-02-26,15.99,15.99,0
2020-02-27,15.99,7.99,50
2020-02-28,15.99,7.99,50
2020-02-29,15.99,7.99,50
2020-03-01,15.99,7.99,50
2020-03-02,15.99,15.99,0
2020-03-03,15.99,15.99,0
2020-03-04,15.99,15.99,0
2020-03-05,15.99,15.99,0
2020-03-06,15.99,15.99,0
2020-03-07,15.99,15.99,0
2020-03-08,15.99,15.99,0
2020-03-09,15.99,15.99,0
2020-03-10,15.99,15.99,0
2020-03-11,15.99,15.99,0
2020-03-12,15.99,15.99,0
2020-03-13,15.99,15.99,0
2020-03-14,15.99,15.99,0
2020-03-15,15.99,15.99,0
2020-03-16,15.99,15.99,0
2020-03-17,15.99,15.99,0
2020-03-18,15.99,15.99,0
2020-03-19,15.99,15.99,0
2020-03-20,15.99,15.99,0
2020-03-21,15.99,15.99,0
2020-03-22,15.99,15.99,0
2020-03-23,15.99,15.99,0
2020-03-24,15.99,15.99,0
2020-03-25,15.99,15.99,0
2020-03-26,15.99,15.99,0
2020-03-27,15.99,15.99,0
2020-03-28,15.99,15.99,0
2020-03-29,15.99,15.99,0
2020-03-30,15.99,15.99,0
2020-03-31,15.99,15.99,0
2020-04-01,15.99,15.99,0
2020-04-02,15.99,15.99,0
2020-04-03,15.99,15.99,0
2020-04-04,15.99,15.99,0
2020-04-05,15.99,15.99,0
2020-04-06,15.99,15.99,0
2020-04-07,15.99,15.99,0
2020-04-08,15.99,15.99,0
2020-04-09,15.99,15.99,0
2020-04-10,15.99,15.99,0
2020-04-11,15.99,15.99,0
2020-04-12,15.99,15.99,0
2020-04-13,15.99,15.99,0
2020-04-14,15.99,15.99,0
2020-04-15,15.99,15.99,0
2020-04-16,15.99,15.99,0
2020-04-17,15.99,15.99,0
2020-04-18,15.99,15.99,0
2020-04-19,15.99,15.99,0
2020-04-20,15.99,15.99,0
2020-04-21,15.99,15.99,0
2020-04-22,15.99,15.99,0
2020-04-23,15.99,15.99,0
2020-04-24,15.99,15.99,0
2020-04-25,15.99,15.99,0
2020-04-26,15.99,15.99,0
2020-04-27,15.99,15.99,0
2020-04-28,15.99,15.99,0
2020-04-29,15.99,15.99,0
2020-04-30,15.99,7.99,50
2020-05-01,15.99,7.99,50
2020-05-02,15.99,7.99,50
2020-05-03,15.99,7.99,50
2020-05-04,15.99,7.99,50
2020-05-05,15.99,7.99,50
2020-05-06,15.99,15.99,0
2020-05-07,15.99,15.99,0
2020-05-08,15.99,15.99,0
2020-05-09,15.99,15.99,0
2020-05-10,15.99,15.99,0
2020-05-11,15.99,15.99,0
2020-05-12,15.99,15.99,0
2020-05-13,15.99,15.99,0
2020-05-14,15.99,15.99,0
2020-05-15,15.99,15.99,0
2020-05-16,15.99,15.99,0
2020-05-17,15.99,15.99,0
2020-05-18,15.99,15.99,0
2020-05-19,15.99,15.99,0
2020-05-20,15.99,15.99,0
2020-05-21,15.99,15.99,0
2020-05-22,15.99,15.99,0
2020-05-23,15.99,15.99,0
2020-05-24,15.99,15.99,0
2020-05-25,15.99,15.99,0
2020-05-26,15.99,15.99,0
2020-05-27,15.99,15.99,0
2020-05-28,15.99,15.99,0
2020-05-29,15.99,15.99,0
2020-05-30,15.99,15.99,0
2020-05-31,15.99,15.99,0
2020-06-01,15.99,15.99,0
2020-06-02,15.99,15.99,0
2020-06-03,15.99,15.99,0
2020-06-04,15.99,15.99,0
2020-06-05,15.99,15.99,0
2020-06-06,15.99,15.99,0
2020-06-07,15.99,15.99,0
2020-06-08,15.99,15.99,0
2020-06-09,15.99,15.99,0
2020-06-10,15.99,15.99,0
2020-06-11,15.99,15.99,0
2020-06-12,15.99,15.99,0
2020-06-13,15.99,15.99,0
2020-06-14,15.99,15.99,0
2020-06-15,15.99,15.99,0
2020-06-16,15.99,15.99,0
2020-06-17,15.99,15.99,0
2020-06-18,15.99,15.99,0
2020-06-19,15.99,15.99,0
2020-06-20,15.99,15.99,0
2020-06-21,15.99,15.99,0
2020-06-22,15.99,15.99,0
2020-06-23,15.99,15.99,0
2020-06-24,15.99,15.99,0
2020-06-25,15.99,7.99,50
2020-06-26,15.99,7.99,50
2020-06-27,15.99,7.99,50
2020-06-28,15.99,7.99,50
2020-06-29,15.99,7.99,50
2020-06-30,15.99,7.99,50
2020-07-01,15.99,7.99,50
2020-07-02,15.99,7.99,50
2020-07-03,15.99,7.99,50
2020-07-04,15.99,7.99,50
2020-07-05,15.99,7.99,50
2020-07-06,15.99,7.99,50
2020-07-07,15.99,7.99,50
2020-07-08,15.99,7.99,50
2020-07-09,15.99,15.99,0
2020-07-10,15.99,15.99,0
2020-07-11,15.99,15.99,0
2020-07-12,15.99,15.99,0
2020-07-13,15.99,15.99,0
2020-07-14,15.99,15.99,0
2020-07-15,15.99,15.99,0
2020-07-16,15.99,15.99,0
2020-07-17,15.99,15.99,0
2020-07-19,15.99,15.99,0
2020-07-20,15.99,15.99,0
2020-07-21,15.99,15.99,0
2020-07-22,15.99,15.99,0
2020-07-23,15.99,15.99,0
2020-07-24,15.99,15.99,0
2020-07-25,15.99,15.99,0
2020-07-26,15.99,15.99,0
2020-07-27,15.99,15.99,0
2020-07-28,15.99,15.99,0
2020-07-29,15.99,15.99,0
2020-07-30,15.99,15.99,0
2020-07-31,15.99,15.99,0
2020-08-01,15.99,15.99,0
2020-08-02,15.99,15.99,0
2020-08-03,15.99,15.99,0
2020-08-04,15.99,15.99,0
2020-08-05,15.99,15.99,0
2020-08-06,15.99,15.99,0
2020-08-07,15.99,15.99,0
2020-08-08,15.99,15.99,0
2020-08-09,15.99,15.99,0
2020-08-10,15.99,15.99,0
2020-08-11,15.99,15.99,0
2020-08-12,15.99,15.99,0
