Date,Initialprice,Finalprice,Discount
2019-09-16,26.99,26.99,0
2019-09-17,26.99,26.99,0
2019-09-18,26.99,26.99,0
2019-09-19,26.99,26.99,0
2019-09-20,26.99,26.99,0
2019-09-21,26.99,26.99,0
2019-09-22,26.99,26.99,0
2019-09-23,26.99,26.99,0
2019-09-24,26.99,26.99,0
2019-09-25,26.99,26.99,0
2019-09-26,26.99,26.99,0
2019-09-27,26.99,26.99,0
2019-09-28,26.99,26.99,0
2019-09-29,26.99,26.99,0
2019-09-30,26.99,26.99,0
2019-10-01,26.99,26.99,0
2019-10-02,26.99,26.99,0
2019-10-03,26.99,26.99,0
2019-10-04,26.99,26.99,0
2019-10-05,26.99,26.99,0
2019-10-06,26.99,26.99,0
2019-10-07,26.99,26.99,0
2019-10-08,26.99,26.99,0
2019-10-09,26.99,26.99,0
2019-10-10,26.99,26.99,0
2019-10-11,26.99,26.99,0
2019-10-12,26.99,26.99,0
2019-10-13,26.99,26.99,0
2019-10-14,26.99,26.99,0
2019-10-15,26.99,26.99,0
2019-10-16,26.99,26.99,0
2019-10-17,26.99,5.39,80
2019-10-18,26.99,5.39,80
2019-10-19,26.99,5.39,80
2019-10-20,26.99,26.99,0
2019-10-21,26.99,26.99,0
2019-10-22,26.99,26.99,0
2019-10-23,26.99,26.99,0
2019-10-24,26.99,26.99,0
2019-10-25,26.99,26.99,0
2019-10-26,26.99,26.99,0
2019-10-27,26.99,26.99,0
2019-10-28,26.99,5.39,80
2019-10-29,26.99,5.39,80
2019-10-30,26.99,5.39,80
2019-10-31,26.99,5.39,80
2019-11-01,26.99,26.99,0
2019-11-02,26.99,26.99,0
2019-11-03,26.99,26.99,0
2019-11-04,26.99,26.99,0
2019-11-05,26.99,26.99,0
2019-11-06,26.99,26.99,0
2019-11-07,26.99,26.99,0
2019-11-08,26.99,26.99,0
2019-11-09,26.99,26.99,0
2019-11-10,26.99,26.99,0
2019-11-11,26.99,5.39,80
2019-11-12,26.99,26.99,0
2019-11-13,26.99,26.99,0
2019-11-14,26.99,26.99,0
2019-11-15,26.99,26.99,0
2019-11-16,26.99,26.99,0
2019-11-17,26.99,26.99,0
2019-11-18,26.99,26.99,0
2019-11-19,26.99,26.99,0
2019-11-20,26.99,26.99,0
2019-11-21,26.99,26.99,0
2019-11-22,26.99,26.99,0
2019-11-23,26.99,26.99,0
2019-11-24,26.99,26.99,0
2019-11-25,26.99,26.99,0
2019-11-26,26.99,5.39,80
2019-11-27,26.99,5.39,80
2019-11-28,26.99,5.39,80
2019-11-29,26.99,5.39,80
2019-11-30,26.99,5.39,80
2019-12-01,26.99,5.39,80
2019-12-02,26.99,5.39,80
2019-12-03,26.99,26.99,0
2019-12-04,26.99,26.99,0
2019-12-05,26.99,26.99,0
2019-12-06,26.99,26.99,0
2019-12-07,26.99,26.99,0
2019-12-08,26.99,26.99,0
2019-12-09,26.99,26.99,0
2019-12-10,26.99,26.99,0
2019-12-11,26.99,26.99,0
2019-12-12,26.99,26.99,0
2019-12-13,26.99,26.99,0
2019-12-14,26.99,26.99,0
2019-12-15,26.99,26.99,0
2019-12-16,26.99,26.99,0
2019-12-17,26.99,26.99,0
2019-12-18,26.99,26.99,0
2019-12-19,26.99,5.39,80
2019-12-20,26.99,5.39,80
2019-12-21,26.99,5.39,80
2019-12-22,26.99,5.39,80
2019-12-23,26.99,5.39,80
2019-12-24,26.99,5.39,80
2019-12-25,26.99,5.39,80
2019-12-26,26.99,5.39,80
2019-12-27,26.99,5.39,80
2019-12-28,26.99,5.39,80
2019-12-29,26.99,5.39,80
2019-12-30,26.99,5.39,80
2019-12-31,26.99,5.39,80
2020-01-01,26.99,5.39,80
2020-01-02,26.99,26.99,0
2020-01-03,26.99,26.99,0
2020-01-04,26.99,26.99,0
2020-01-05,26.99,26.99,0
2020-01-06,26.99,26.99,0
2020-01-07,26.99,26.99,0
2020-01-08,26.99,26.99,0
2020-01-09,26.99,26.99,0
2020-01-10,26.99,26.99,0
2020-01-11,26.99,26.99,0
2020-01-12,26.99,26.99,0
2020-01-13,26.99,26.99,0
2020-01-14,26.99,26.99,0
2020-01-15,26.99,26.99,0
2020-01-16,26.99,26.99,0
2020-01-17,26.99,26.99,0
2020-01-18,26.99,26.99,0
2020-01-19,26.99,26.99,0
2020-01-20,26.99,26.99,0
2020-01-21,26.99,26.99,0
2020-01-22,26.99,26.99,0
2020-01-23,26.99,5.39,80
2020-01-24,26.99,5.39,80
2020-01-25,26.99,5.39,80
2020-01-26,26.99,5.39,80
2020-01-27,26.99,26.99,0
2020-01-28,26.99,26.99,0
2020-01-29,26.99,26.99,0
2020-01-30,26.99,26.99,0
2020-01-31,26.99,26.99,0
2020-02-01,26.99,26.99,0
2020-02-02,26.99,26.99,0
2020-02-03,26.99,26.99,0
2020-02-04,26.99,26.99,0
2020-02-05,26.99,26.99,0
2020-02-06,26.99,26.99,0
2020-02-07,26.99,26.99,0
2020-02-08,26.99,26.99,0
2020-02-09,26.99,26.99,0
2020-02-10,26.99,26.99,0
2020-02-11,26.99,26.99,0
2020-02-12,26.99,26.99,0
2020-02-13,26.99,26.99,0
2020-02-14,26.99,26.99,0
2020-02-15,26.99,26.99,0
2020-02-16,26.99,26.99,0
2020-02-17,26.99,26.99,0
2020-02-18,26.99,26.99,0
2020-02-19,26.99,26.99,0
2020-02-20,26.99,26.99,0
2020-02-21,26.99,26.99,0
2020-02-22,26.99,26.99,0
2020-02-23,26.99,26.99,0
2020-02-24,26.99,26.99,0
2020-02-25,26.99,26.99,0
2020-02-26,26.99,26.99,0
2020-02-27,26.99,26.99,0
2020-02-28,26.99,26.99,0
2020-02-29,26.99,26.99,0
2020-03-01,26.99,26.99,0
2020-03-02,26.99,26.99,0
2020-03-03,26.99,26.99,0
2020-03-04,26.99,26.99,0
2020-03-05,26.99,26.99,0
2020-03-06,26.99,26.99,0
2020-03-07,26.99,26.99,0
2020-03-08,26.99,26.99,0
2020-03-09,26.99,26.99,0
2020-03-10,26.99,26.99,0
2020-03-11,26.99,26.99,0
2020-03-12,26.99,26.99,0
2020-03-13,26.99,26.99,0
2020-03-14,26.99,26.99,0
2020-03-15,26.99,26.99,0
2020-03-16,26.99,26.99,0
2020-03-17,26.99,26.99,0
2020-03-18,26.99,26.99,0
2020-03-19,26.99,26.99,0
2020-03-20,26.99,26.99,0
2020-03-21,26.99,26.99,0
2020-03-22,26.99,26.99,0
2020-03-23,26.99,26.99,0
2020-03-24,26.99,26.99,0
2020-03-25,26.99,26.99,0
2020-03-26,26.99,26.99,0
2020-03-27,26.99,26.99,0
2020-03-28,26.99,26.99,0
2020-03-29,26.99,26.99,0
2020-03-30,26.99,26.99,0
2020-03-31,26.99,26.99,0
2020-04-01,26.99,26.99,0
2020-04-02,26.99,26.99,0
2020-04-03,26.99,26.99,0
2020-04-04,26.99,26.99,0
2020-04-05,26.99,26.99,0
2020-04-06,26.99,26.99,0
2020-04-07,26.99,26.99,0
2020-04-08,26.99,26.99,0
2020-04-09,26.99,26.99,0
2020-04-10,26.99,26.99,0
2020-04-11,26.99,26.99,0
2020-04-12,26.99,26.99,0
2020-04-13,26.99,26.99,0
2020-04-14,26.99,26.99,0
2020-04-15,26.99,26.99,0
2020-04-16,26.99,26.99,0
2020-04-17,26.99,26.99,0
2020-04-18,26.99,26.99,0
2020-04-19,26.99,26.99,0
2020-04-20,26.99,26.99,0
2020-04-21,26.99,26.99,0
2020-04-22,26.99,26.99,0
2020-04-23,26.99,26.99,0
2020-04-24,26.99,26.99,0
2020-04-25,26.99,26.99,0
2020-04-26,26.99,26.99,0
2020-04-27,26.99,26.99,0
2020-04-28,26.99,26.99,0
2020-04-29,26.99,26.99,0
2020-04-30,26.99,26.99,0
2020-05-01,26.99,26.99,0
2020-05-02,26.99,26.99,0
2020-05-03,26.99,26.99,0
2020-05-04,26.99,26.99,0
2020-05-05,26.99,26.99,0
2020-05-06,26.99,26.99,0
2020-05-07,26.99,26.99,0
2020-05-08,26.99,26.99,0
2020-05-09,26.99,26.99,0
2020-05-10,26.99,26.99,0
2020-05-11,26.99,26.99,0
2020-05-12,26.99,26.99,0
2020-05-13,26.99,26.99,0
2020-05-14,26.99,26.99,0
2020-05-15,26.99,26.99,0
2020-05-16,26.99,26.99,0
2020-05-17,26.99,26.99,0
2020-05-18,26.99,26.99,0
2020-05-19,26.99,26.99,0
2020-05-20,26.99,26.99,0
2020-05-21,26.99,26.99,0
2020-05-22,26.99,26.99,0
2020-05-23,26.99,26.99,0
2020-05-24,26.99,26.99,0
2020-05-25,26.99,26.99,0
2020-05-26,26.99,26.99,0
2020-05-27,26.99,26.99,0
2020-05-28,26.99,26.99,0
2020-05-29,26.99,26.99,0
2020-05-30,26.99,26.99,0
2020-05-31,26.99,26.99,0
2020-06-01,26.99,26.99,0
2020-06-02,26.99,26.99,0
2020-06-03,26.99,26.99,0
2020-06-04,26.99,26.99,0
2020-06-05,26.99,26.99,0
2020-06-06,26.99,26.99,0
2020-06-07,26.99,26.99,0
2020-06-08,26.99,26.99,0
2020-06-09,26.99,26.99,0
2020-06-10,26.99,26.99,0
2020-06-11,26.99,26.99,0
2020-06-12,26.99,26.99,0
2020-06-13,26.99,26.99,0
2020-06-14,26.99,26.99,0
2020-06-15,26.99,26.99,0
2020-06-16,26.99,26.99,0
2020-06-17,26.99,26.99,0
2020-06-18,26.99,26.99,0
2020-06-19,26.99,26.99,0
2020-06-20,26.99,26.99,0
2020-06-21,26.99,26.99,0
2020-06-22,26.99,26.99,0
2020-06-23,26.99,26.99,0
2020-06-24,26.99,26.99,0
2020-06-25,26.99,5.39,80
2020-06-26,26.99,5.39,80
2020-06-27,26.99,5.39,80
2020-06-28,26.99,5.39,80
2020-06-29,26.99,5.39,80
2020-06-30,26.99,5.39,80
2020-07-01,26.99,5.39,80
2020-07-02,26.99,5.39,80
2020-07-03,26.99,5.39,80
2020-07-04,26.99,5.39,80
2020-07-05,26.99,5.39,80
2020-07-06,26.99,5.39,80
2020-07-07,26.99,5.39,80
2020-07-08,26.99,5.39,80
2020-07-09,26.99,26.99,0
2020-07-10,26.99,26.99,0
2020-07-11,26.99,26.99,0
2020-07-12,26.99,26.99,0
2020-07-13,26.99,26.99,0
2020-07-14,26.99,26.99,0
2020-07-15,26.99,26.99,0
2020-07-16,26.99,26.99,0
2020-07-17,26.99,26.99,0
2020-07-18,26.99,26.99,0
2020-07-19,26.99,26.99,0
2020-07-20,26.99,26.99,0
2020-07-21,26.99,26.99,0
2020-07-22,26.99,26.99,0
2020-07-23,26.99,26.99,0
2020-07-24,26.99,26.99,0
2020-07-25,26.99,26.99,0
2020-07-26,26.99,26.99,0
2020-07-27,26.99,26.99,0
2020-07-28,26.99,26.99,0
2020-07-29,26.99,26.99,0
2020-07-30,26.99,26.99,0
2020-07-31,26.99,26.99,0
2020-08-01,26.99,26.99,0
2020-08-02,26.99,26.99,0
2020-08-03,26.99,26.99,0
2020-08-04,26.99,26.99,0
2020-08-05,26.99,26.99,0
2020-08-06,26.99,26.99,0
2020-08-07,26.99,26.99,0
2020-08-08,26.99,26.99,0
2020-08-09,26.99,26.99,0
2020-08-10,26.99,26.99,0
2020-08-11,26.99,26.99,0
2020-08-12,26.99,26.99,0
