Date,Initialprice,Finalprice,Discount
2019-10-14,14.99,14.99,0
2019-10-15,14.99,14.99,0
2019-10-16,14.99,14.99,0
2019-10-17,14.99,14.99,0
2019-10-18,14.99,14.99,0
2019-10-19,14.99,14.99,0
2019-10-20,14.99,14.99,0
2019-10-21,14.99,14.99,0
2019-10-22,14.99,14.99,0
2019-10-23,14.99,14.99,0
2019-10-24,14.99,14.99,0
2019-10-25,14.99,14.99,0
2019-10-26,14.99,14.99,0
2019-10-27,14.99,14.99,0
2019-10-28,14.99,8.390000000000001,44
2019-10-29,14.99,8.390000000000001,44
2019-10-30,14.99,8.390000000000001,44
2019-10-31,14.99,8.390000000000001,44
2019-11-01,14.99,14.99,0
2019-11-02,14.99,14.99,0
2019-11-03,14.99,14.99,0
2019-11-04,14.99,14.99,0
2019-11-05,14.99,14.99,0
2019-11-06,14.99,6.74,55
2019-11-07,14.99,14.99,0
2019-11-08,14.99,14.99,0
2019-11-09,14.99,14.99,0
2019-11-10,14.99,14.99,0
2019-11-11,14.99,14.99,0
2019-11-12,14.99,14.99,0
2019-11-13,14.99,14.99,0
2019-11-14,14.99,14.99,0
2019-11-15,14.99,14.99,0
2019-11-16,14.99,14.99,0
2019-11-17,14.99,14.99,0
2019-11-18,14.99,14.99,0
2019-11-19,14.99,14.99,0
2019-11-20,14.99,14.99,0
2019-11-21,14.99,14.99,0
2019-11-22,14.99,14.99,0
2019-11-23,14.99,14.99,0
2019-11-24,14.99,14.99,0
2019-11-25,14.99,14.99,0
2019-11-26,14.99,6.74,55
2019-11-27,14.99,6.74,55
2019-11-28,14.99,6.74,55
2019-11-29,14.99,6.74,55
2019-11-30,14.99,6.74,55
2019-12-01,14.99,6.74,55
2019-12-02,14.99,6.74,55
2019-12-03,14.99,14.99,0
2019-12-04,14.99,14.99,0
2019-12-05,14.99,14.99,0
2019-12-06,14.99,14.99,0
2019-12-07,14.99,14.99,0
2019-12-08,14.99,14.99,0
2019-12-09,14.99,14.99,0
2019-12-10,14.99,14.99,0
2019-12-11,14.99,14.99,0
2019-12-12,14.99,14.99,0
2019-12-13,14.99,14.99,0
2019-12-14,14.99,14.99,0
2019-12-15,14.99,14.99,0
2019-12-16,14.99,14.99,0
2019-12-17,14.99,14.99,0
2019-12-18,14.99,14.99,0
2019-12-19,14.99,6.74,55
2019-12-20,14.99,6.74,55
2019-12-21,14.99,6.74,55
2019-12-22,14.99,6.74,55
2019-12-23,14.99,6.74,55
2019-12-24,14.99,6.74,55
2019-12-25,14.99,6.74,55
2019-12-26,14.99,6.74,55
2019-12-27,14.99,6.74,55
2019-12-28,14.99,6.74,55
2019-12-29,14.99,6.74,55
2019-12-30,14.99,6.74,55
2019-12-31,14.99,6.74,55
2020-01-01,14.99,6.74,55
2020-01-02,14.99,14.99,0
2020-01-03,14.99,14.99,0
2020-01-04,14.99,14.99,0
2020-01-05,14.99,14.99,0
2020-01-06,14.99,14.99,0
2020-01-07,14.99,14.99,0
2020-01-08,14.99,14.99,0
2020-01-09,14.99,14.99,0
2020-01-10,14.99,14.99,0
2020-01-11,14.99,14.99,0
2020-01-12,14.99,14.99,0
2020-01-13,14.99,14.99,0
2020-01-14,14.99,14.99,0
2020-01-15,14.99,14.99,0
2020-01-16,14.99,14.99,0
2020-01-17,14.99,14.99,0
2020-01-18,14.99,14.99,0
2020-01-19,14.99,14.99,0
2020-01-20,14.99,14.99,0
2020-01-21,14.99,14.99,0
2020-01-22,14.99,14.99,0
2020-01-23,14.99,5.99,60
2020-01-24,14.99,5.99,60
2020-01-25,14.99,5.99,60
2020-01-26,14.99,5.99,60
2020-01-27,14.99,14.99,0
2020-01-28,14.99,14.99,0
2020-01-29,14.99,14.99,0
2020-01-30,14.99,14.99,0
2020-01-31,14.99,14.99,0
2020-02-01,14.99,14.99,0
2020-02-02,14.99,14.99,0
2020-02-03,14.99,14.99,0
2020-02-04,14.99,14.99,0
2020-02-05,14.99,14.99,0
2020-02-06,14.99,14.99,0
2020-02-07,14.99,14.99,0
2020-02-08,14.99,14.99,0
2020-02-09,14.99,14.99,0
2020-02-10,14.99,14.99,0
2020-02-11,14.99,14.99,0
2020-02-12,14.99,14.99,0
2020-02-13,14.99,14.99,0
2020-02-14,14.99,14.99,0
2020-02-15,14.99,14.99,0
2020-02-16,14.99,14.99,0
2020-02-17,14.99,14.99,0
2020-02-18,14.99,14.99,0
2020-02-19,14.99,14.99,0
2020-02-20,14.99,14.99,0
2020-02-21,14.99,14.99,0
2020-02-22,14.99,14.99,0
2020-02-23,14.99,14.99,0
2020-02-24,14.99,14.99,0
2020-02-25,14.99,14.99,0
2020-02-26,14.99,14.99,0
2020-02-27,14.99,14.99,0
2020-02-28,14.99,14.99,0
2020-02-29,14.99,14.99,0
2020-03-01,14.99,14.99,0
2020-03-02,14.99,14.99,0
2020-03-03,14.99,14.99,0
2020-03-04,14.99,14.99,0
2020-03-05,14.99,14.99,0
2020-03-06,14.99,14.99,0
2020-03-07,14.99,14.99,0
2020-03-08,14.99,14.99,0
2020-03-09,14.99,14.99,0
2020-03-10,14.99,14.99,0
2020-03-11,14.99,14.99,0
2020-03-12,14.99,14.99,0
2020-03-13,14.99,14.99,0
2020-03-14,14.99,14.99,0
2020-03-15,14.99,14.99,0
2020-03-16,14.99,14.99,0
2020-03-17,14.99,14.99,0
2020-03-18,14.99,14.99,0
2020-03-19,14.99,14.99,0
2020-03-20,14.99,14.99,0
2020-03-21,14.99,14.99,0
2020-03-22,14.99,14.99,0
2020-03-23,14.99,14.99,0
2020-03-24,14.99,14.99,0
2020-03-25,14.99,14.99,0
2020-03-26,14.99,14.99,0
2020-03-27,14.99,14.99,0
2020-03-28,14.99,14.99,0
2020-03-29,14.99,10.49,30
2020-03-30,14.99,10.49,30
2020-03-31,14.99,10.49,30
2020-04-01,14.99,10.49,30
2020-04-02,14.99,10.49,30
2020-04-03,14.99,10.49,30
2020-04-04,14.99,10.49,30
2020-04-05,14.99,14.99,0
2020-04-06,14.99,14.99,0
2020-04-07,14.99,14.99,0
2020-04-08,14.99,14.99,0
2020-04-09,14.99,14.99,0
2020-04-10,14.99,14.99,0
2020-04-11,14.99,14.99,0
2020-04-12,14.99,14.99,0
2020-04-13,14.99,14.99,0
2020-04-14,14.99,14.99,0
2020-04-15,14.99,14.99,0
2020-04-16,14.99,14.99,0
2020-04-17,14.99,14.99,0
2020-04-18,14.99,14.99,0
2020-04-19,14.99,14.99,0
2020-04-20,14.99,14.99,0
2020-04-21,14.99,14.99,0
2020-04-22,14.99,14.99,0
2020-04-23,14.99,14.99,0
2020-04-24,14.99,14.99,0
2020-04-25,14.99,14.99,0
2020-04-26,14.99,14.99,0
2020-04-27,14.99,14.99,0
2020-04-28,14.99,14.99,0
2020-04-29,14.99,14.99,0
2020-04-30,14.99,14.99,0
2020-05-01,14.99,14.99,0
2020-05-02,14.99,14.99,0
2020-05-03,14.99,14.99,0
2020-05-04,14.99,14.99,0
2020-05-05,14.99,14.99,0
2020-05-06,14.99,14.99,0
2020-05-07,14.99,14.99,0
2020-05-08,14.99,14.99,0
2020-05-09,14.99,14.99,0
2020-05-10,14.99,14.99,0
2020-05-11,14.99,14.99,0
2020-05-12,14.99,14.99,0
2020-05-13,14.99,14.99,0
2020-05-14,14.99,14.99,0
2020-05-15,14.99,14.99,0
2020-05-16,14.99,14.99,0
2020-05-17,14.99,14.99,0
2020-05-18,14.99,14.99,0
2020-05-19,14.99,14.99,0
2020-05-20,14.99,14.99,0
2020-05-21,14.99,14.99,0
2020-05-22,14.99,14.99,0
2020-05-23,14.99,14.99,0
2020-05-24,14.99,14.99,0
2020-05-25,14.99,14.99,0
2020-05-26,14.99,14.99,0
2020-05-27,14.99,14.99,0
2020-05-28,14.99,14.99,0
2020-05-30,14.99,14.99,0
2020-05-31,14.99,14.99,0
2020-06-01,14.99,14.99,0
2020-06-02,14.99,14.99,0
2020-06-03,14.99,14.99,0
2020-06-04,14.99,14.99,0
2020-06-05,14.99,14.99,0
2020-06-06,14.99,14.99,0
2020-06-07,14.99,14.99,0
2020-06-08,14.99,14.99,0
2020-06-09,14.99,14.99,0
2020-06-10,14.99,14.99,0
2020-06-11,14.99,14.99,0
2020-06-12,14.99,14.99,0
2020-06-13,14.99,14.99,0
2020-06-14,14.99,14.99,0
2020-06-15,14.99,14.99,0
2020-06-16,14.99,14.99,0
2020-06-17,14.99,14.99,0
2020-06-18,14.99,14.99,0
2020-06-19,14.99,14.99,0
2020-06-20,14.99,14.99,0
2020-06-21,14.99,14.99,0
2020-06-22,14.99,14.99,0
2020-06-23,14.99,14.99,0
2020-06-24,14.99,14.99,0
2020-06-25,14.99,7.64,49
2020-06-26,14.99,7.64,49
2020-06-27,14.99,7.64,49
2020-06-28,14.99,7.64,49
2020-06-29,14.99,7.64,49
2020-06-30,14.99,7.64,49
2020-07-01,14.99,7.64,49
2020-07-02,14.99,7.64,49
2020-07-03,14.99,7.64,49
2020-07-04,14.99,7.64,49
2020-07-05,14.99,7.64,49
2020-07-06,14.99,7.64,49
2020-07-07,14.99,7.64,49
2020-07-08,14.99,7.64,49
2020-07-09,14.99,14.99,0
2020-07-10,14.99,14.99,0
2020-07-11,14.99,14.99,0
2020-07-12,14.99,14.99,0
2020-07-13,14.99,14.99,0
2020-07-14,14.99,14.99,0
2020-07-15,14.99,14.99,0
2020-07-16,14.99,14.99,0
2020-07-17,14.99,14.99,0
2020-07-19,14.99,14.99,0
2020-07-20,14.99,14.99,0
2020-07-21,14.99,14.99,0
2020-07-22,14.99,14.99,0
2020-07-23,14.99,14.99,0
2020-07-24,14.99,14.99,0
2020-07-25,14.99,14.99,0
2020-07-26,14.99,14.99,0
2020-07-27,14.99,14.99,0
2020-07-28,14.99,14.99,0
2020-07-29,14.99,14.99,0
2020-07-30,14.99,14.99,0
2020-07-31,14.99,14.99,0
2020-08-01,14.99,14.99,0
2020-08-02,14.99,14.99,0
2020-08-03,14.99,14.99,0
2020-08-04,14.99,14.99,0
2020-08-05,14.99,14.99,0
2020-08-06,14.99,14.99,0
2020-08-07,14.99,14.99,0
2020-08-08,14.99,14.99,0
2020-08-09,14.99,14.99,0
2020-08-10,14.99,14.99,0
2020-08-11,14.99,14.99,0
2020-08-12,14.99,14.99,0
